Race,Cache Valley Circuit,160934
OnCourse,42,23400,82619.6775013184
OnCourse,43,23400,72925.924339348
OnCourse,44,23400,121846.381043005
OnCourse,45,23400,98413.3165560492
OnCourse,46,23400,81946.6691985338
OnCourse,47,23400,79420.6341003818
OnCourse,48,23400,92532.6658823537
OnCourse,49,23400,99423.8752493854
OnCourse,50,23400,114473.372175748
OnCourse,51,23400,98927.9388314576
OnCourse,52,23400,71389.3910359777
OnCourse,53,23400,81761.260327279
OnCourse,54,23400,88299.6848709335
OnCourse,55,23400,107654.697020135
OnCourse,56,23400,72594.4927414274
OnCourse,57,23400,121425.633707369
OnCourse,59,23400,77988.7829866111
OnCourse,60,23400,73191.6738399846
OnCourse,61,23400,98362.7119191114
OnCourse,62,23400,80480.1233095827
OnCourse,63,23400,90864.546638996
OnCourse,64,23400,71785.5338822366
OnCourse,65,23400,121609.666555017
OnCourse,66,23400,105643.191852706
OnCourse,67,23400,90322.5256620435
OnCourse,68,23400,107432.821675654
OnCourse,69,23400,89648.5863101375
OnCourse,70,23400,119999.147324024
OnCourse,71,23400,79361.9153403713
OnCourse,72,23400,70628.4200592517
OnCourse,73,23400,80135.3535200623
OnCourse,74,23400,80961.0475155579
OnCourse,75,23400,97653.617985255
OnCourse,76,23400,119165.672856935
OnCourse,77,23400,119747.58024942
OnCourse,78,23400,107029.904389714
OnCourse,79,23400,81208.2296249506
OnCourse,80,23400,88374.8985789002
OnCourse,81,23400,70680.5881791999
OnCourse,82,23400,119871.817178417
OnCourse,83,23400,106660.028588017
OnCourse,84,23400,119961.252159894
OnCourse,85,23400,106231.048367295
OnCourse,86,23400,88710.9245975005
OnCourse,87,23400,88142.6840099632
OnCourse,88,23400,98922.1218645202
OnCourse,89,23400,79082.6396772604
OnCourse,90,23400,79575.8217939529
OnCourse,91,23400,80261.6943365638
OnCourse,92,23400,80291.1492126316
OnCourse,93,23400,109792.960441112
OnCourse,94,23400,109920.752659338
OnCourse,95,23400,87771.5292542982
OnCourse,96,23400,86596.4665483365
OnCourse,97,23400,76983.8826392019
OnCourse,98,23400,96856.1294745844
OnCourse,99,23400,78801.553292546
OnCourse,100,23400,96573.4449023604
OnCourse,101,23400,86661.8021772976
OnCourse,102,23400,105441.856927999
OnCourse,103,23400,118663.353240944
OnCourse,104,23400,105692.962084887
OnCourse,105,23400,87046.2662765016
OnCourse,106,23400,87597.3864464212
OnCourse,107,23400,109179.243539729
OnCourse,108,23400,70118.258689947
OnCourse,109,23400,95520.6182315478
OnCourse,110,23400,105174.015077508
OnCourse,111,23400,86216.7673444384
OnCourse,112,23400,87763.721429082
OnCourse,113,23400,86917.624823977
OnCourse,114,23400,69062.1463030548
OnCourse,115,23400,109402.48809876
OnCourse,116,23400,95478.0145749208
OnCourse,117,23400,103806.484062948
OnCourse,118,23400,76694.107498819
OnCourse,119,23400,78856.017422351
OnCourse,120,23400,85797.8402712755
OnCourse,121,23400,104325.616509434
OnCourse,122,23400,77864.4326757322
OnCourse,123,23400,87210.8699172421
OnCourse,124,23400,108571.16800534
OnCourse,125,23400,103259.974235032
OnCourse,126,23400,85554.5578238226
OnCourse,127,23400,87021.080467597
OnCourse,128,23400,78400.4861006913
OnCourse,129,23400,103658.014779139
OnCourse,130,23400,95306.8822512885
OnCourse,131,23400,94794.375775365
OnCourse,132,23400,86377.2151373968
OnCourse,133,23400,103972.833793181
OnCourse,134,23400,80896.8880495615
OnCourse,135,23400,77950.9405060115
OnCourse,136,23400,107234.326588442
OnCourse,137,23400,75930.1203863577
OnCourse,138,23400,84228.5217151424
OnCourse,139,23400,94175.3357933524
OnCourse,140,23400,95211.7253992025
OnCourse,141,23400,77949.8396126653
OnCourse,142,23400,94184.396211819
OnCourse,143,23400,95322.547720567
OnCourse,144,23400,107199.775343936
OnCourse,145,23400,75928.3201753719
OnCourse,146,23400,116721.803819975
OnCourse,147,23400,88125.7453839367
OnCourse,148,23400,76933.6033859066
OnCourse,149,23400,84022.4437656981
OnCourse,150,23400,94392.3977792684
OnCourse,151,23400,107206.200086219
OnCourse,152,23400,105754.520075867
OnCourse,153,23400,77181.2742350229
OnCourse,154,23400,94179.4876241911
OnCourse,155,23400,104942.313909041
OnCourse,156,23400,115500.178405694
OnCourse,157,23400,92264.774072952
OnCourse,158,23400,74805.3237279949
OnCourse,159,23400,115571.573514333
OnCourse,160,23400,93485.7632286231
OnCourse,161,23400,68567.1049617071
OnCourse,162,23400,106971.378251474
OnCourse,163,23400,115335.817507598
OnCourse,164,23400,84199.2486817905
OnCourse,165,23400,85503.9548927456
OnCourse,166,23400,76531.7363101145
OnCourse,167,23400,93186.6455673273
OnCourse,168,23400,115906.943397659
OnCourse,169,23400,67955.8618182994
OnCourse,170,23400,77289.8384716979
OnCourse,171,23400,81766.224091266
OnCourse,172,23400,75968.2047648541
OnCourse,173,23400,93116.1858633799
OnCourse,174,23400,99454.25480118
OnCourse,175,23400,74636.9823156899
OnCourse,176,23400,101046.106685743
OnCourse,177,23400,112741.536380654
OnCourse,178,23400,100733.064315566
OnCourse,179,23400,113760.236878881
OnCourse,180,23400,112920.825771727
OnCourse,181,23400,113090.461749608
OnCourse,182,23400,83429.7534639858
OnCourse,183,23400,66342.6501971588
OnCourse,184,23400,82343.1280073508
OnCourse,185,23400,99987.0634533748
OnCourse,186,23400,92259.778379626
OnCourse,187,23400,84036.7621902326
OnCourse,188,23400,92846.9747520688
OnCourse,189,23400,101195.296090529
OnCourse,190,23400,80853.6227985268
OnCourse,191,23400,81481.6721649959
OnCourse,192,23400,105286.18705641
OnCourse,193,23400,82114.221865942
OnCourse,194,23400,84204.6928425742
OnCourse,195,23400,91917.3146095413
OnCourse,196,23400,66869.7299905965
OnCourse,197,23400,73485.1949076722
OnCourse,198,23400,89747.1516474568
OnCourse,199,23400,97364.4745289791
OnCourse,200,23400,103325.835108412
OnCourse,201,23400,90861.9088847354
OnCourse,202,23400,112305.700311052
OnCourse,203,23400,82445.7216235241
OnCourse,204,23400,81372.3726590035
OnCourse,205,23400,99980.9309752322
OnCourse,206,23400,102584.832545056
OnCourse,207,23400,90377.6721292967
OnCourse,208,23400,67111.7704969199
OnCourse,209,23400,92285.663751766
OnCourse,210,23400,93383.0248885086
OnCourse,211,23400,73399.0850836425
---
OnCourse,11,23520,83424.2690225278
OnCourse,12,23520,102690.630463659
OnCourse,13,23520,103116.174737476
OnCourse,14,23520,79870.8204975075
OnCourse,15,23520,84258.7688215255
OnCourse,16,23520,74670.6006446003
OnCourse,17,23520,83000.0780629826
OnCourse,18,23520,93539.6396771517
OnCourse,19,23520,101203.019819023
OnCourse,20,23520,124884.659123168
OnCourse,21,23520,82037.1794037428
OnCourse,22,23520,92664.3220103484
OnCourse,23,23520,80468.7572072949
OnCourse,24,23520,92411.5837690936
OnCourse,25,23520,102139.522006617
OnCourse,26,23520,103258.486874121
OnCourse,27,23520,92878.7037805093
OnCourse,28,23520,111001.689713431
OnCourse,29,23520,73650.4636952808
OnCourse,30,23520,116494.60640054
OnCourse,31,23520,83764.7483496803
OnCourse,32,23520,73459.8598160167
OnCourse,33,23520,100307.554276236
OnCourse,34,23520,100996.49489566
OnCourse,35,23520,113911.723139529
OnCourse,36,23520,80656.460279487
OnCourse,37,23520,91223.090862417
OnCourse,38,23520,92843.2961097773
OnCourse,39,23520,82799.7587202297
OnCourse,40,23520,124430.543422554
OnCourse,41,23520,101006.300548463
OnCourse,42,23520,83442.4142049176
OnCourse,43,23520,73629.147176635
OnCourse,44,23520,123064.122088921
OnCourse,45,23520,99514.7298902549
OnCourse,46,23520,82782.8801554542
OnCourse,47,23520,80177.6578966128
OnCourse,48,23520,93726.0734671816
OnCourse,49,23520,100467.937758264
OnCourse,50,23520,115598.777544897
OnCourse,51,23520,99993.4342623852
OnCourse,52,23520,72133.6543182867
OnCourse,53,23520,82633.8526225632
OnCourse,54,23520,89448.4805295453
OnCourse,55,23520,108750.537481722
OnCourse,56,23520,73364.5106063253
OnCourse,57,23520,122870.559334248
OnCourse,59,23520,78827.7492191012
OnCourse,60,23520,73894.1914717184
OnCourse,61,23520,99422.9140851054
OnCourse,62,23520,81577.8151408079
OnCourse,63,23520,91840.4888692891
OnCourse,64,23520,72481.2955050327
OnCourse,65,23520,122992.920328544
OnCourse,66,23520,106654.64470818
OnCourse,67,23520,91285.4411853764
OnCourse,68,23520,108646.260016644
OnCourse,69,23520,90751.8503211684
OnCourse,70,23520,121301.424067561
OnCourse,71,23520,80195.5252702557
OnCourse,72,23520,71368.9930994327
OnCourse,73,23520,80937.0526819837
OnCourse,74,23520,81751.845801031
OnCourse,75,23520,98761.6819808967
OnCourse,76,23520,120492.210289896
OnCourse,77,23520,120966.155051391
OnCourse,78,23520,108188.333099864
OnCourse,79,23520,82167.9781342344
OnCourse,80,23520,89360.0308274069
OnCourse,81,23520,71428.1838205062
OnCourse,82,23520,121312.329794998
OnCourse,83,23520,107645.671967774
OnCourse,84,23520,121251.892174117
OnCourse,85,23520,107257.004868603
OnCourse,86,23520,89785.9248025341
OnCourse,87,23520,89292.1199961964
OnCourse,88,23520,99900.9613359804
OnCourse,89,23520,79940.2308349291
OnCourse,90,23520,80414.1339943797
OnCourse,91,23520,81198.4081153026
OnCourse,92,23520,81276.953563286
OnCourse,93,23520,111133.858960374
OnCourse,94,23520,111212.757797697
OnCourse,95,23520,88823.7704184946
OnCourse,96,23520,87752.0930836574
OnCourse,97,23520,77976.0071733135
OnCourse,98,23520,97786.0024361905
OnCourse,99,23520,79644.7713474822
OnCourse,100,23520,97555.4686385672
OnCourse,101,23520,87400.6310936068
OnCourse,102,23520,106673.32370085
OnCourse,103,23520,119986.919333545
OnCourse,104,23520,106812.153350056
OnCourse,105,23520,87774.1844134841
OnCourse,106,23520,88785.2028641744
OnCourse,107,23520,110344.922870042
OnCourse,108,23520,70985.1641437649
OnCourse,109,23520,96636.9921311903
OnCourse,110,23520,106292.181358838
OnCourse,111,23520,86968.3448328787
OnCourse,112,23520,88917.8116487273
OnCourse,113,23520,87604.1533498831
OnCourse,114,23520,69914.654697716
OnCourse,115,23520,110686.716684402
OnCourse,116,23520,96543.4789965268
OnCourse,117,23520,105097.601637341
OnCourse,118,23520,77314.8280158123
OnCourse,119,23520,79983.7299387779
OnCourse,120,23520,86523.7436132945
OnCourse,121,23520,105346.358178675
OnCourse,122,23520,78718.8965659384
OnCourse,123,23520,88060.9715428946
OnCourse,124,23520,109748.259510215
OnCourse,125,23520,104474.761268937
OnCourse,126,23520,86564.5747831553
OnCourse,127,23520,87937.4602556097
OnCourse,128,23520,79242.0789037066
OnCourse,129,23520,104871.059671925
OnCourse,130,23520,96463.9441072512
OnCourse,131,23520,95998.2363965724
OnCourse,132,23520,87168.6689784184
OnCourse,133,23520,104989.792793459
OnCourse,134,23520,81988.7871687924
OnCourse,135,23520,78805.524816744
OnCourse,136,23520,108494.284370763
OnCourse,137,23520,76743.3758343214
OnCourse,138,23520,85283.485087025
OnCourse,139,23520,95185.6027876616
OnCourse,140,23520,96186.1006886747
OnCourse,141,23520,78786.3386608008
OnCourse,142,23520,95340.6147511177
OnCourse,143,23520,96302.7640642026
OnCourse,144,23520,108275.179969442
OnCourse,145,23520,76629.514888212
OnCourse,146,23520,118130.350423349
OnCourse,147,23520,89162.1194004356
OnCourse,148,23520,77540.6772404472
OnCourse,149,23520,84805.2957026553
OnCourse,150,23520,95398.0203397606
OnCourse,151,23520,108311.586806915
OnCourse,152,23520,107002.386484426
OnCourse,153,23520,77994.5095436836
OnCourse,154,23520,95199.1662984543
OnCourse,155,23520,106271.861312214
OnCourse,156,23520,116857.06642854
OnCourse,157,23520,93322.0620201505
OnCourse,158,23520,75484.5145034444
OnCourse,159,23520,116948.282687781
OnCourse,160,23520,94538.1782272787
OnCourse,161,23520,69341.7106736184
OnCourse,162,23520,108323.074377265
OnCourse,163,23520,116595.435618735
OnCourse,164,23520,84985.2534251128
OnCourse,165,23520,86485.8579829295
OnCourse,166,23520,77319.9524190838
OnCourse,167,23520,94317.3755770108
OnCourse,168,23520,117104.383900996
OnCourse,169,23520,68726.2691022281
OnCourse,170,23520,78078.5022072449
OnCourse,171,23520,82507.8351081205
OnCourse,172,23520,76777.0978947565
OnCourse,173,23520,94218.085005223
OnCourse,174,23520,100680.093855992
OnCourse,175,23520,75555.2306482274
OnCourse,176,23520,102071.860876387
OnCourse,177,23520,113939.852658236
OnCourse,178,23520,101758.633107211
OnCourse,179,23520,114972.972627336
OnCourse,180,23520,114306.297243781
OnCourse,181,23520,114519.099956734
OnCourse,182,23520,84327.6589489715
OnCourse,183,23520,67082.4982316955
OnCourse,184,23520,83270.1564650529
OnCourse,185,23520,101183.05594841
OnCourse,186,23520,93216.0363227545
OnCourse,187,23520,85132.9534139328
OnCourse,188,23520,93977.3023779448
OnCourse,189,23520,102524.88943351
OnCourse,190,23520,81958.8848850338
OnCourse,191,23520,82329.6355275588
OnCourse,192,23520,106415.383792667
OnCourse,193,23520,83234.9945492673
OnCourse,194,23520,85321.2696382278
OnCourse,195,23520,93030.0223423661
OnCourse,196,23520,67609.7682882049
OnCourse,197,23520,74434.614303293
OnCourse,198,23520,90713.84644777
OnCourse,199,23520,98529.9869028639
OnCourse,200,23520,104425.316301378
OnCourse,201,23520,91828.934743968
OnCourse,202,23520,113623.627520089
OnCourse,203,23520,83445.2648262787
OnCourse,204,23520,82594.6693577983
OnCourse,205,23520,100982.779951647
OnCourse,206,23520,103925.285570899
OnCourse,207,23520,91607.9697236893
OnCourse,208,23520,67891.4486781744
OnCourse,209,23520,93352.6980934918
OnCourse,210,23520,94555.8617010375
OnCourse,211,23520,74277.2827804842
---
OnCourse,11,23640,84260.8920003045
OnCourse,12,23640,103940.453316019
OnCourse,13,23640,104359.776872665
OnCourse,14,23640,80764.7755812403
OnCourse,15,23640,85067.223790944
OnCourse,16,23640,75475.6193605907
OnCourse,17,23640,83949.242384507
OnCourse,18,23640,94481.4975254392
OnCourse,19,23640,102188.835936017
OnCourse,20,23640,126113.883468847
OnCourse,21,23640,82617.7489551656
OnCourse,22,23640,93510.6784051505
OnCourse,23,23640,81481.596172574
OnCourse,24,23640,93602.1903318901
OnCourse,25,23640,103349.222902844
OnCourse,26,23640,104238.3024506
OnCourse,27,23640,93965.925268542
OnCourse,28,23640,112319.562902594
OnCourse,29,23640,74408.0361302097
OnCourse,30,23640,117706.536145712
OnCourse,31,23640,84707.9210679122
OnCourse,32,23640,74258.9316248968
OnCourse,33,23640,101284.287713229
OnCourse,34,23640,102111.841484464
OnCourse,35,23640,115084.598537618
OnCourse,36,23640,81679.698104211
OnCourse,37,23640,92123.7778672322
OnCourse,38,23640,93746.938105164
OnCourse,39,23640,83695.0312171855
OnCourse,40,23640,125673.419684106
OnCourse,41,23640,101991.541409654
OnCourse,42,23640,84278.1906890678
OnCourse,43,23640,74335.1680418613
OnCourse,44,23640,124278.944786912
OnCourse,45,23640,100717.215697265
OnCourse,46,23640,83602.782753446
OnCourse,47,23640,81296.9791188159
OnCourse,48,23640,94603.5439769291
OnCourse,49,23640,101544.67372167
OnCourse,50,23640,116853.152517324
OnCourse,51,23640,101142.061883084
OnCourse,52,23640,72966.8361942995
OnCourse,53,23640,83447.9037510086
OnCourse,54,23640,90562.9616592616
OnCourse,55,23640,109718.180432572
OnCourse,56,23640,74109.631748282
OnCourse,57,23640,124264.037252986
OnCourse,59,23640,79438.8017550995
OnCourse,60,23640,74611.0289118123
OnCourse,61,23640,100518.657847427
OnCourse,62,23640,82226.9511003478
OnCourse,63,23640,92854.4552426354
OnCourse,64,23640,73176.9990118295
OnCourse,65,23640,124229.724692768
OnCourse,66,23640,107876.5402654
OnCourse,67,23640,92326.1475231694
OnCourse,68,23640,109970.384395018
OnCourse,69,23640,91540.3831575411
OnCourse,70,23640,122506.734211339
OnCourse,71,23640,81049.1425647662
OnCourse,72,23640,72099.090413818
OnCourse,73,23640,81820.6376058148
OnCourse,74,23640,82796.2646825948
OnCourse,75,23640,99729.5712650258
OnCourse,76,23640,121923.967889682
OnCourse,77,23640,122320.224700877
OnCourse,78,23640,109167.614164214
OnCourse,79,23640,83047.5549240001
OnCourse,80,23640,90050.474079689
OnCourse,81,23640,72227.0158706279
OnCourse,82,23640,122573.835366256
OnCourse,83,23640,108791.649115975
OnCourse,84,23640,122508.12092088
OnCourse,85,23640,108515.868975225
OnCourse,86,23640,90921.3646618311
OnCourse,87,23640,90091.4640806343
OnCourse,88,23640,100948.146416415
OnCourse,89,23640,80745.9653070638
OnCourse,90,23640,81335.3403077587
OnCourse,91,23640,81975.5003054052
OnCourse,92,23640,82410.0475505345
OnCourse,93,23640,112292.560394783
OnCourse,94,23640,112311.919334096
OnCourse,95,23640,89967.7942877625
OnCourse,96,23640,88590.2625260333
OnCourse,97,23640,78946.8031050807
OnCourse,98,23640,98742.0711908974
OnCourse,99,23640,80588.4203698922
OnCourse,100,23640,98623.4462586179
OnCourse,101,23640,88174.3824974317
OnCourse,102,23640,107761.48771846
OnCourse,103,23640,121359.31852646
OnCourse,104,23640,107850.008698184
OnCourse,105,23640,88540.1008201715
OnCourse,106,23640,89683.0232658726
OnCourse,107,23640,111450.12269982
OnCourse,108,23640,71663.3271925898
OnCourse,109,23640,97641.8787755066
OnCourse,110,23640,107621.981155507
OnCourse,111,23640,87835.9987601817
OnCourse,112,23640,89815.0144682911
OnCourse,113,23640,88428.3016180613
OnCourse,114,23640,70596.3007256213
OnCourse,115,23640,111915.57036936
OnCourse,116,23640,97570.7022446767
OnCourse,117,23640,106315.5897955
OnCourse,118,23640,78061.4072823064
OnCourse,119,23640,80761.9066992356
OnCourse,120,23640,87475.6708824461
OnCourse,121,23640,106541.392851457
OnCourse,122,23640,79543.9102544001
OnCourse,123,23640,89125.4725769989
OnCourse,124,23640,110933.325458333
OnCourse,125,23640,105493.261080436
OnCourse,126,23640,87516.4133806773
OnCourse,127,23640,89075.8180385023
OnCourse,128,23640,80100.9990699382
OnCourse,129,23640,106161.402257033
OnCourse,130,23640,97658.1136331333
OnCourse,131,23640,96970.3680417749
OnCourse,132,23640,88114.5868230263
OnCourse,133,23640,106012.983812988
OnCourse,134,23640,82582.3094779376
OnCourse,135,23640,79743.3594328964
OnCourse,136,23640,109648.892632738
OnCourse,137,23640,77680.313391007
OnCourse,138,23640,86121.5905871343
OnCourse,139,23640,96124.6559122202
OnCourse,140,23640,97200.472660831
OnCourse,141,23640,79683.3039273816
OnCourse,142,23640,96317.4089445118
OnCourse,143,23640,97256.4045364396
OnCourse,144,23640,109403.755630142
OnCourse,145,23640,77463.3155010461
OnCourse,146,23640,119492.13019383
OnCourse,147,23640,90204.9400131491
OnCourse,148,23640,78295.9440255481
OnCourse,149,23640,85791.0976379098
OnCourse,150,23640,96487.7754262447
OnCourse,151,23640,109523.408970077
OnCourse,152,23640,108176.659217062
OnCourse,153,23640,78937.3546675512
OnCourse,154,23640,96243.9346311471
OnCourse,155,23640,107599.023479534
OnCourse,156,23640,118275.590997759
OnCourse,157,23640,94407.8894036559
OnCourse,158,23640,76245.4225930393
OnCourse,159,23640,118121.524140253
OnCourse,160,23640,95674.1037675484
OnCourse,161,23640,70101.7828494049
OnCourse,162,23640,109588.299957695
OnCourse,163,23640,117803.648053142
OnCourse,164,23640,85897.4175878633
OnCourse,165,23640,87553.442410129
OnCourse,166,23640,78262.7494725475
OnCourse,167,23640,95316.5458770279
OnCourse,168,23640,118330.141480513
OnCourse,169,23640,69435.684513981
OnCourse,170,23640,78900.4823559002
OnCourse,171,23640,83590.4028958844
OnCourse,172,23640,77621.7122737995
OnCourse,173,23640,95204.4231984418
OnCourse,174,23640,102019.153990808
OnCourse,175,23640,76488.3540713637
OnCourse,176,23640,103244.515162381
OnCourse,177,23640,115113.925536751
OnCourse,178,23640,102927.706593715
OnCourse,179,23640,116417.061069037
OnCourse,180,23640,115591.320131924
OnCourse,181,23640,115899.26944534
OnCourse,182,23640,85348.7471417968
OnCourse,183,23640,67931.3194302998
OnCourse,184,23640,84060.7338832623
OnCourse,185,23640,102274.242190075
OnCourse,186,23640,94424.9317911084
OnCourse,187,23640,86124.3890108056
OnCourse,188,23640,95085.6563550168
OnCourse,189,23640,103524.616805621
OnCourse,190,23640,83190.6247950512
OnCourse,191,23640,83394.8350266869
OnCourse,192,23640,107565.562926212
OnCourse,193,23640,84096.2440127105
OnCourse,194,23640,86283.1220225167
OnCourse,195,23640,94177.2619526578
OnCourse,196,23640,68467.9198344992
OnCourse,197,23640,75527.9344146622
OnCourse,198,23640,91914.0475572566
OnCourse,199,23640,99709.273098998
OnCourse,200,23640,105648.910227599
OnCourse,201,23640,92896.3424242716
OnCourse,202,23640,114918.072600107
OnCourse,203,23640,84196.6141761208
OnCourse,204,23640,83442.0794147141
OnCourse,205,23640,102311.831066106
OnCourse,206,23640,105028.910965497
OnCourse,207,23640,92585.0227141005
OnCourse,208,23640,68744.1261346342
OnCourse,209,23640,94429.9470030482
OnCourse,210,23640,95579.4131823634
OnCourse,211,23640,75212.7337742876
---
OnCourse,11,23760,85040.0323488053
OnCourse,12,23760,104936.284120148
OnCourse,13,23760,105466.020158438
OnCourse,14,23760,81880.933914432
OnCourse,15,23760,85992.6746703178
OnCourse,16,23760,76307.138682273
OnCourse,17,23760,84909.6199347082
OnCourse,18,23760,95268.0794465245
OnCourse,19,23760,103365.377019129
OnCourse,20,23760,127363.864751388
OnCourse,21,23760,83448.9227240009
OnCourse,22,23760,94338.4152723953
OnCourse,23,23760,82184.9816978154
OnCourse,24,23760,94566.891929164
OnCourse,25,23760,104372.010183292
OnCourse,26,23760,105162.842145243
OnCourse,27,23760,94976.7492706905
OnCourse,28,23760,113295.351816826
OnCourse,29,23760,75255.4912070518
OnCourse,30,23760,118956.690604523
OnCourse,31,23760,85518.1783655121
OnCourse,32,23760,75122.8688700817
OnCourse,33,23760,102332.514456881
OnCourse,34,23760,103252.961329589
OnCourse,35,23760,116232.487346206
OnCourse,36,23760,82556.5414436068
OnCourse,37,23760,93146.9086061293
OnCourse,38,23760,94618.6522028446
OnCourse,39,23760,84502.6648749525
OnCourse,40,23760,127006.026342563
OnCourse,41,23760,103112.269693607
OnCourse,42,23760,85081.7789565834
OnCourse,43,23760,75144.0193872536
OnCourse,44,23760,125471.126451215
OnCourse,45,23760,101865.661299391
OnCourse,46,23760,84563.6696404117
OnCourse,47,23760,82233.0537853222
OnCourse,48,23760,95606.0870201709
OnCourse,49,23760,102538.945652588
OnCourse,50,23760,117955.265254242
OnCourse,51,23760,102364.196856927
OnCourse,52,23760,73801.2883885001
OnCourse,53,23760,84366.6001075194
OnCourse,54,23760,91429.0089175025
OnCourse,55,23760,110719.517547289
OnCourse,56,23760,74848.4079013386
OnCourse,57,23760,125688.144965286
OnCourse,59,23760,80480.2350147414
OnCourse,60,23760,75391.8034288174
OnCourse,61,23760,101677.275263171
OnCourse,62,23760,83190.1787827419
OnCourse,63,23760,93970.262841323
OnCourse,64,23760,73986.1552445438
OnCourse,65,23760,125606.021544952
OnCourse,66,23760,109092.531657807
OnCourse,67,23760,93122.1577298012
OnCourse,68,23760,111283.771711841
OnCourse,69,23760,92624.9203508244
OnCourse,70,23760,123848.132569347
OnCourse,71,23760,81875.4331310081
OnCourse,72,23760,72814.873755868
OnCourse,73,23760,82731.3997071756
OnCourse,74,23760,83870.6861909217
OnCourse,75,23760,100733.002767611
OnCourse,76,23760,123274.866859258
OnCourse,77,23760,123558.197584022
OnCourse,78,23760,110308.856340674
OnCourse,79,23760,83839.0745895449
OnCourse,80,23760,91175.4350737731
OnCourse,81,23760,72984.5276238865
OnCourse,82,23760,123885.507303985
OnCourse,83,23760,109777.847089296
OnCourse,84,23760,123921.163710177
OnCourse,85,23760,109771.273079685
OnCourse,86,23760,92022.9929186868
OnCourse,87,23760,91008.6782874328
OnCourse,88,23760,101955.551705089
OnCourse,89,23760,81554.2892215961
OnCourse,90,23760,82265.4727955254
OnCourse,91,23760,82935.4005580737
OnCourse,92,23760,83335.4874653295
OnCourse,93,23760,113586.97453441
OnCourse,94,23760,113580.910531849
OnCourse,95,23760,90810.7931718084
OnCourse,96,23760,89724.9196157132
OnCourse,97,23760,79968.068332979
OnCourse,98,23760,99793.0996604998
OnCourse,99,23760,81541.9048804954
OnCourse,100,23760,99679.2819386168
OnCourse,101,23760,89234.1177906738
OnCourse,102,23760,108756.115775568
OnCourse,103,23760,122781.773463071
OnCourse,104,23760,109176.036383001
OnCourse,105,23760,89719.9677141998
OnCourse,106,23760,90898.6235135588
OnCourse,107,23760,112569.687278161
OnCourse,108,23760,72525.8804840148
OnCourse,109,23760,98715.8684294325
OnCourse,110,23760,108811.158587646
OnCourse,111,23760,88986.3874659683
OnCourse,112,23760,90923.8077979441
OnCourse,113,23760,89577.8808460278
OnCourse,114,23760,71276.567747474
OnCourse,115,23760,113012.62891498
OnCourse,116,23760,98627.3549019348
OnCourse,117,23760,107516.510010442
OnCourse,118,23760,78647.1203017435
OnCourse,119,23760,81885.6316406882
OnCourse,120,23760,88161.032329958
OnCourse,121,23760,107612.653237065
OnCourse,122,23760,80479.476469042
OnCourse,123,23760,90174.0576647578
OnCourse,124,23760,112253.004323324
OnCourse,125,23760,106713.837319109
OnCourse,126,23760,88552.0345699643
OnCourse,127,23760,90004.5976030988
OnCourse,128,23760,80873.8766394638
OnCourse,129,23760,107386.529978538
OnCourse,130,23760,98626.8799486233
OnCourse,131,23760,98187.2835826107
OnCourse,132,23760,89196.990864283
OnCourse,133,23760,107178.464968242
OnCourse,134,23760,83527.4486345754
OnCourse,135,23760,80537.5845331771
OnCourse,136,23760,110811.672419795
OnCourse,137,23760,78617.4721932421
OnCourse,138,23760,86867.1312198896
OnCourse,139,23760,96996.8274352642
OnCourse,140,23760,98385.7730001672
OnCourse,141,23760,80559.4221607724
OnCourse,142,23760,97361.868756486
OnCourse,143,23760,98378.521005936
OnCourse,144,23760,110641.682227836
OnCourse,145,23760,78620.5222585594
OnCourse,146,23760,120679.747975593
OnCourse,147,23760,91278.6122043682
OnCourse,148,23760,79326.7732392454
OnCourse,149,23760,86792.8243740873
OnCourse,150,23760,97590.7094110096
OnCourse,151,23760,110680.716626131
OnCourse,152,23760,109456.599721293
OnCourse,153,23760,79812.4969218682
OnCourse,154,23760,97387.393725913
OnCourse,155,23760,108639.434453923
OnCourse,156,23760,119671.278722418
OnCourse,157,23760,95416.0967730051
OnCourse,158,23760,76837.2163362787
OnCourse,159,23760,119359.337524861
OnCourse,160,23760,96615.9721076135
OnCourse,161,23760,70879.4499496687
OnCourse,162,23760,110707.272981748
OnCourse,163,23760,119047.67579915
OnCourse,164,23760,86786.9493802251
OnCourse,165,23760,88622.2798470845
OnCourse,166,23760,79038.4275538481
OnCourse,167,23760,96350.3663642275
OnCourse,168,23760,119542.806116177
OnCourse,169,23760,70287.330435553
OnCourse,170,23760,79822.2721949421
OnCourse,171,23760,84761.0376654236
OnCourse,172,23760,78488.6476370188
OnCourse,173,23760,96170.5801100655
OnCourse,174,23760,103031.40961244
OnCourse,175,23760,77353.4692538102
OnCourse,176,23760,104544.305524041
OnCourse,177,23760,116327.470206592
OnCourse,178,23760,103935.062884549
OnCourse,179,23760,117834.059355272
OnCourse,180,23760,116912.381129167
OnCourse,181,23760,117319.137193891
OnCourse,182,23760,86362.790430595
OnCourse,183,23760,68686.1356317367
OnCourse,184,23760,85293.3147112257
OnCourse,185,23760,103598.952830827
OnCourse,186,23760,95351.4791929701
OnCourse,187,23760,87001.4749434283
OnCourse,188,23760,96166.4646378778
OnCourse,189,23760,104659.265002324
OnCourse,190,23760,84037.2098465767
OnCourse,191,23760,84548.549906747
OnCourse,192,23760,108800.40985571
OnCourse,193,23760,85195.9292550705
OnCourse,194,23760,87372.1500054956
